   4.99999989E-03  0.990000010       39.9076118       1.05500007       8.05000018E-05   1.05500007    
   4.99999989E-03   1.00000000       39.8873329       1.05500007       8.05000018E-05   1.05500007    

   7.50000030E-03  0.100000001       95.5676270      0.754999995       8.05000018E-05  0.754999995    
   7.50000030E-03  0.109999999       88.7442169      0.754999995       8.03000003E-05  0.754999995    
   7.50000030E-03  0.120000005       82.9286041      0.754999995       8.01999995E-05  0.754999995    
   7.50000030E-03  0.129999995       77.9835052      0.759999990       8.01999995E-05  0.759999990    
   7.50000030E-03  0.140000001       73.4007568      0.769999981       8.01999995E-05  0.769999981    
   7.50000030E-03  0.150000006       69.0819473      0.779999971       8.01999995E-05  0.779999971    
   7.50000030E-03  0.159999996       65.0122223      0.785000026       8.01999995E-05  0.785000026    
   7.50000030E-03  0.170000002       61.1752243      0.795000017       8.01999995E-05  0.795000017    
   7.50000030E-03  0.180000007       57.5833435      0.805000007       8.03000003E-05  0.805000007    
   7.50000030E-03  0.189999998       54.2361412      0.814999998       8.03000003E-05  0.814999998    
   7.50000030E-03  0.200000003       51.1100693      0.819999993       8.03000003E-05  0.819999993    
   7.50000030E-03  0.210000008       48.1924210      0.829999983       8.03000003E-05  0.829999983    
   7.50000030E-03  0.219999999       45.5075531      0.840000033       8.04000010E-05  0.840000033    
   7.50000030E-03  0.229999989       43.0017014      0.845000029       8.03000003E-05  0.845000029    
   7.50000030E-03  0.240000010       40.7068748      0.855000019       8.04000010E-05  0.855000019    
   7.50000030E-03  0.250000000       38.5921936      0.860000014       8.03000003E-05  0.860000014    
   7.50000030E-03  0.259999990       36.6640778      0.870000005       8.04000010E-05  0.870000005    
   7.50000030E-03  0.269999981       34.8936844      0.875000000       8.04000010E-05  0.875000000    
   7.50000030E-03  0.280000001       33.3108940      0.879999995       8.04000010E-05  0.879999995    
   7.50000030E-03  0.289999992       31.8652763      0.889999986       8.04000010E-05  0.889999986    
   7.50000030E-03  0.300000012       30.5737686      0.894999981       8.04000010E-05  0.894999981    
   7.50000030E-03  0.310000002       29.4350147      0.899999976       8.04000010E-05  0.899999976    
   7.50000030E-03  0.319999993       28.4268742      0.909999967       8.04000010E-05  0.909999967    
   7.50000030E-03  0.329999983       27.5342484      0.915000021       8.04000010E-05  0.915000021    
   7.50000030E-03  0.339999974       26.7673740      0.920000017       8.04000010E-05  0.920000017    
   7.50000030E-03  0.349999994       26.1168671      0.925000012       8.04000010E-05  0.925000012    
